<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
comex.GC,D,20171204,000000,1277.2000000,1280.5000000,1273.5000000,1278.5000000,240998
comex.GC,D,20171205,000000,1278.4000000,1279.4000000,1263.2000000,1269.9000000,315125
comex.GC,D,20171206,000000,1269.9000000,1271.8000000,1262.1000000,1262.7000000,235361
comex.GC,D,20171207,000000,1262.7000000,1262.7000000,1245.8000000,1251.2000000,296735
comex.GC,D,20171208,000000,1251.1000000,1254.4000000,1244.4000000,1250.5000000,241517
comex.GC,D,20171210,000000,1249.2000000,1251.8000000,1249.0000000,1251.5000000,23208
comex.GC,D,20171211,000000,1251.5000000,1253.4000000,1242.4000000,1246.6000000,180564
comex.GC,D,20171212,000000,1246.6000000,1247.9000000,1238.3000000,1245.9000000,218754
comex.GC,D,20171213,000000,1246.0000000,1261.6000000,1242.3000000,1260.7000000,300088
comex.GC,D,20171214,000000,1260.6000000,1260.8000000,1252.8000000,1257.3000000,235980
comex.GC,D,20171215,000000,1257.3000000,1264.5000000,1256.1000000,1258.1000000,204288
comex.GC,D,20171217,000000,1257.8000000,1258.9000000,1255.3000000,1258.4000000,24835
comex.GC,D,20171218,000000,1258.4000000,1267.0000000,1258.4000000,1266.7000000,196676
comex.GC,D,20171219,000000,1266.7000000,1268.6000000,1262.3000000,1266.4000000,192929
comex.GC,D,20171220,000000,1266.4000000,1271.8000000,1265.4000000,1269.6000000,200466
comex.GC,D,20171221,000000,1269.6000000,1272.5000000,1266.0000000,1270.5000000,172815
comex.GC,D,20171222,000000,1270.4000000,1280.4000000,1270.2000000,1279.1000000,155264
comex.GC,D,20171225,000000,1279.0000000,1283.4000000,1277.7000000,1283.1000000,23483
comex.GC,D,20171226,000000,1283.1000000,1288.4000000,1281.4000000,1287.1000000,127477
comex.GC,D,20171227,000000,1287.0000000,1295.6000000,1286.7000000,1295.6000000,203515
comex.GC,D,20171228,000000,1295.6000000,1298.4000000,1290.8000000,1298.2000000,193375
comex.GC,D,20171229,000000,1298.2000000,1309.8000000,1296.8000000,1305.1000000,190290
comex.GC,D,20180101,000000,1305.3000000,1309.7000000,1304.6000000,1309.3000000,32292
comex.GC,D,20180102,000000,1309.3000000,1323.0000000,1309.2000000,1316.1000000,283303
comex.GC,D,20180103,000000,1316.1000000,1319.4000000,1307.1000000,1311.4000000,312519
comex.GC,D,20180104,000000,1311.3000000,1327.3000000,1309.4000000,1321.3000000,299755
comex.GC,D,20180105,000000,1321.3000000,1323.9000000,1314.6000000,1320.3000000,265920
comex.GC,D,20180107,000000,1321.8000000,1323.0000000,1318.2000000,1318.9000000,32453
comex.GC,D,20180108,000000,1319.0000000,1321.8000000,1315.7000000,1320.1000000,217996
comex.GC,D,20180109,000000,1320.2000000,1320.4000000,1308.9000000,1310.2000000,274845
comex.GC,D,20180110,000000,1310.2000000,1328.6000000,1309.6000000,1318.3000000,341779
comex.GC,D,20180111,000000,1318.2000000,1331.0000000,1316.1000000,1329.0000000,254605
comex.GC,D,20180112,000000,1328.9000000,1340.0000000,1321.0000000,1338.3000000,267606
comex.GC,D,20180114,000000,1337.3000000,1345.0000000,1336.3000000,1344.3000000,58386
comex.GC,D,20180115,000000,1344.3000000,1344.9000000,1338.4000000,1341.3000000,143460
comex.GC,D,20180116,000000,1341.3000000,1344.5000000,1332.1000000,1334.7000000,307422
comex.GC,D,20180117,000000,1334.6000000,1340.9000000,1324.3000000,1328.6000000,291364
comex.GC,D,20180118,000000,1328.7000000,1333.3000000,1325.3000000,1331.6000000,284870
comex.GC,D,20180119,000000,1331.5000000,1338.2000000,1330.9000000,1331.1000000,192130
comex.GC,D,20180121,000000,1334.0000000,1335.8000000,1330.1000000,1331.6000000,44630
comex.GC,D,20180122,000000,1331.5000000,1336.9000000,1328.0000000,1335.3000000,226346
comex.GC,D,20180123,000000,1335.2000000,1342.0000000,1330.7000000,1341.8000000,304345
comex.GC,D,20180124,000000,1341.7000000,1364.3000000,1340.9000000,1364.1000000,378674
comex.GC,D,20180125,000000,1364.1000000,1365.4000000,1341.3000000,1351.4000000,427670
comex.GC,D,20180126,000000,1351.3000000,1356.0000000,1347.6000000,1348.7000000,224848
comex.GC,D,20180128,000000,1349.0000000,1351.4000000,1345.1000000,1346.5000000,34156
comex.GC,D,20180129,000000,1346.5000000,1347.6000000,1332.8000000,1333.5000000,148558
comex.GC,D,20180130,000000,1333.4000000,1347.8000000,1333.0000000,1346.2000000,67712
comex.GC,D,20180131,000000,1346.2000000,1351.0000000,1335.5000000,1347.2000000,339042
comex.GC,D,20180201,000000,1347.2000000,1354.3000000,1340.2000000,1350.5000000,285237
comex.GC,D,20180202,000000,1350.4000000,1352.4000000,1330.1000000,1335.2000000,343486
comex.GC,D,20180204,000000,1334.6000000,1336.7000000,1331.6000000,1335.1000000,43580
comex.GC,D,20180205,000000,1335.1000000,1349.3000000,1333.5000000,1346.1000000,341478
comex.GC,D,20180206,000000,1346.2000000,1347.5000000,1322.8000000,1332.2000000,394486
comex.GC,D,20180207,000000,1332.2000000,1334.8000000,1311.7000000,1313.5000000,343675
comex.GC,D,20180208,000000,1313.5000000,1325.0000000,1309.0000000,1320.0000000,309386
comex.GC,D,20180209,000000,1319.9000000,1322.6000000,1313.2000000,1318.1000000,254212
comex.GC,D,20180211,000000,1317.1000000,1330.0000000,1316.3000000,1325.6000000,42457
comex.GC,D,20180212,000000,1325.6000000,1331.5000000,1318.3000000,1328.5000000,184917
comex.GC,D,20180213,000000,1328.5000000,1339.4000000,1325.1000000,1337.2000000,198792
comex.GC,D,20180214,000000,1337.2000000,1358.6000000,1319.1000000,1356.9000000,319513
comex.GC,D,20180215,000000,1356.9000000,1362.8000000,1350.8000000,1361.0000000,240673
comex.GC,D,20180216,000000,1361.0000000,1364.4000000,1347.3000000,1349.4000000,172419
comex.GC,D,20180218,000000,1350.2000000,1354.0000000,1348.6000000,1349.1000000,25650
comex.GC,D,20180219,000000,1349.0000000,1351.9000000,1342.3000000,1343.0000000,86351
comex.GC,D,20180220,000000,1343.0000000,1345.8000000,1327.6000000,1329.3000000,250486
comex.GC,D,20180221,000000,1329.2000000,1338.5000000,1323.9000000,1325.5000000,239702
comex.GC,D,20180222,000000,1325.4000000,1334.4000000,1322.9000000,1329.7000000,189109
comex.GC,D,20180223,000000,1329.6000000,1333.7000000,1327.7000000,1330.5000000,127459
comex.GC,D,20180225,000000,1330.4000000,1341.7000000,1328.0000000,1341.6000000,53030
comex.GC,D,20180226,000000,1341.6000000,1342.9000000,1331.7000000,1334.5000000,205682
comex.GC,D,20180227,000000,1334.6000000,1336.1000000,1314.4000000,1319.0000000,304647
comex.GC,D,20180228,000000,1318.9000000,1323.7000000,1314.1000000,1314.4000000,232927
comex.GC,D,20180301,000000,1314.4000000,1322.3000000,1303.6000000,1319.3000000,367539
comex.GC,D,20180302,000000,1319.3000000,1326.6000000,1316.6000000,1323.7000000,201468
comex.GC,D,20180304,000000,1324.9000000,1328.2000000,1320.5000000,1327.4000000,35295
comex.GC,D,20180305,000000,1327.3000000,1328.9000000,1318.3000000,1323.8000000,179629
comex.GC,D,20180306,000000,1323.8000000,1342.0000000,1321.4000000,1334.0000000,292846
comex.GC,D,20180307,000000,1333.9000000,1336.4000000,1323.0000000,1327.7000000,227985
comex.GC,D,20180308,000000,1327.7000000,1329.8000000,1317.3000000,1318.8000000,219159
comex.GC,D,20180309,000000,1318.8000000,1325.9000000,1313.2000000,1324.0000000,242067
comex.GC,D,20180311,000000,1324.1000000,1325.0000000,1321.7000000,1324.2000000,26572
comex.GC,D,20180312,000000,1324.1000000,1326.4000000,1315.3000000,1319.3000000,189099
comex.GC,D,20180313,000000,1319.3000000,1329.7000000,1313.8000000,1328.2000000,272619
comex.GC,D,20180314,000000,1328.1000000,1330.5000000,1321.7000000,1327.2000000,206128
comex.GC,D,20180315,000000,1327.2000000,1328.1000000,1313.5000000,1316.4000000,233363
comex.GC,D,20180316,000000,1316.4000000,1321.8000000,1309.5000000,1313.9000000,156844
comex.GC,D,20180318,000000,1312.9000000,1314.4000000,1310.0000000,1311.3000000,28878
comex.GC,D,20180319,000000,1311.3000000,1319.6000000,1307.4000000,1315.3000000,213203
comex.GC,D,20180320,000000,1315.3000000,1316.7000000,1306.6000000,1313.3000000,229442
comex.GC,D,20180321,000000,1313.3000000,1336.9000000,1312.4000000,1329.8000000,411120
comex.GC,D,20180322,000000,1329.9000000,1339.2000000,1324.6000000,1337.8000000,314401
comex.GC,D,20180323,000000,1337.8000000,1350.4000000,1337.8000000,1347.3000000,321211
comex.GC,D,20180325,000000,1347.0000000,1351.2000000,1345.8000000,1348.3000000,37802
comex.GC,D,20180326,000000,1348.2000000,1356.0000000,1343.4000000,1353.6000000,213639
comex.GC,D,20180327,000000,1353.6000000,1356.8000000,1339.6000000,1342.6000000,140910
comex.GC,D,20180328,000000,1342.5000000,1343.4000000,1322.4000000,1326.4000000,14083
comex.GC,D,20180329,000000,1326.1000000,1327.1000000,1321.7000000,1325.0000000,1445
comex.GC,D,20180401,000000,1330.7000000,1334.3000000,1329.0000000,1333.5000000,34184
comex.GC,D,20180402,000000,1333.4000000,1349.2000000,1332.3000000,1342.5000000,247158
comex.GC,D,20180403,000000,1342.4000000,1346.2000000,1332.7000000,1339.0000000,267291
comex.GC,D,20180404,000000,1339.0000000,1352.5000000,1331.4000000,1332.0000000,339373
comex.GC,D,20180405,000000,1332.1000000,1336.7000000,1326.0000000,1331.2000000,280569
comex.GC,D,20180406,000000,1331.1000000,1339.1000000,1322.6000000,1337.3000000,280405
comex.GC,D,20180408,000000,1338.0000000,1338.5000000,1333.2000000,1335.9000000,29161
comex.GC,D,20180409,000000,1335.8000000,1341.9000000,1330.1000000,1337.3000000,220073
comex.GC,D,20180410,000000,1337.3000000,1346.2000000,1334.2000000,1345.1000000,261010
comex.GC,D,20180411,000000,1345.2000000,1369.4000000,1344.8000000,1353.1000000,470291
comex.GC,D,20180412,000000,1353.0000000,1355.8000000,1336.7000000,1343.3000000,355789
comex.GC,D,20180413,000000,1343.3000000,1350.3000000,1335.5000000,1348.6000000,214741
comex.GC,D,20180415,000000,1349.8000000,1351.5000000,1342.8000000,1348.8000000,58364
comex.GC,D,20180416,000000,1348.8000000,1353.5000000,1343.8000000,1347.4000000,228008
comex.GC,D,20180417,000000,1347.4000000,1351.6000000,1340.2000000,1346.3000000,256073
comex.GC,D,20180418,000000,1346.2000000,1359.0000000,1345.0000000,1354.6000000,303469
comex.GC,D,20180419,000000,1354.5000000,1357.7000000,1343.2000000,1344.5000000,303906
comex.GC,D,20180420,000000,1344.5000000,1346.8000000,1337.0000000,1337.6000000,217704
comex.GC,D,20180422,000000,1336.2000000,1337.3000000,1333.2000000,1335.9000000,37281
comex.GC,D,20180423,000000,1335.9000000,1337.6000000,1323.6000000,1328.2000000,271132
comex.GC,D,20180424,000000,1328.2000000,1334.5000000,1325.0000000,1329.0000000,244553
comex.GC,D,20180425,000000,1329.0000000,1329.1000000,1320.2000000,1324.6000000,230056
comex.GC,D,20180426,000000,1324.6000000,1328.0000000,1316.2000000,1318.5000000,268959
comex.GC,D,20180427,000000,1318.6000000,1326.4000000,1315.8000000,1324.1000000,193260
comex.GC,D,20180429,000000,1324.0000000,1325.9000000,1321.8000000,1322.5000000,20146
comex.GC,D,20180430,000000,1322.5000000,1323.2000000,1310.7000000,1312.9000000,260724
comex.GC,D,20180501,000000,1313.0000000,1313.3000000,1302.3000000,1310.8000000,281792
comex.GC,D,20180502,000000,1310.8000000,1314.7000000,1304.7000000,1310.1000000,315980
comex.GC,D,20180503,000000,1310.2000000,1319.0000000,1307.0000000,1313.2000000,272702
comex.GC,D,20180504,000000,1313.2000000,1316.9000000,1308.5000000,1316.0000000,259865
comex.GC,D,20180506,000000,1316.3000000,1320.1000000,1314.7000000,1316.7000000,42420
comex.GC,D,20180507,000000,1316.8000000,1317.7000000,1310.6000000,1311.9000000,204262
comex.GC,D,20180508,000000,1311.8000000,1318.5000000,1306.2000000,1311.4000000,345573
comex.GC,D,20180509,000000,1311.3000000,1317.8000000,1304.2000000,1315.4000000,325222
comex.GC,D,20180510,000000,1315.4000000,1323.4000000,1310.6000000,1319.8000000,320759
comex.GC,D,20180511,000000,1319.8000000,1326.3000000,1317.0000000,1318.4000000,203342
comex.GC,D,20180513,000000,1318.3000000,1322.4000000,1317.9000000,1319.3000000,30234
comex.GC,D,20180514,000000,1319.3000000,1321.9000000,1310.9000000,1311.1000000,213483
comex.GC,D,20180515,000000,1311.0000000,1312.2000000,1288.2000000,1293.6000000,437881
comex.GC,D,20180516,000000,1293.5000000,1296.4000000,1285.7000000,1291.1000000,297596
comex.GC,D,20180517,000000,1291.0000000,1292.6000000,1284.0000000,1287.7000000,258538
comex.GC,D,20180518,000000,1287.7000000,1293.7000000,1285.1000000,1291.7000000,199742
comex.GC,D,20180520,000000,1290.3000000,1291.4000000,1286.8000000,1287.4000000,39644
comex.GC,D,20180521,000000,1287.4000000,1292.9000000,1281.2000000,1288.8000000,268383
comex.GC,D,20180522,000000,1288.8000000,1296.0000000,1287.2000000,1291.8000000,263569
comex.GC,D,20180523,000000,1291.8000000,1298.4000000,1286.7000000,1294.7000000,338958
comex.GC,D,20180524,000000,1294.7000000,1306.4000000,1292.2000000,1301.9000000,350993
comex.GC,D,20180525,000000,1301.9000000,1307.2000000,1299.4000000,1301.2000000,204648
comex.GC,D,20180527,000000,1299.0000000,1300.4000000,1296.1000000,1298.3000000,27371
comex.GC,D,20180528,000000,1298.2000000,1300.8000000,1294.6000000,1297.3000000,91319
comex.GC,D,20180529,000000,1297.2000000,1306.1000000,1291.5000000,1298.4000000,173856
comex.GC,D,20180530,000000,1298.4000000,1309.9000000,1295.2000000,1307.6000000,49065
comex.GC,D,20180531,000000,1307.6000000,1311.5000000,1301.0000000,1302.9000000,259424
comex.GC,D,20180601,000000,1302.8000000,1304.3000000,1293.1000000,1297.9000000,269099
comex.GC,D,20180603,000000,1296.7000000,1298.6000000,1294.7000000,1295.5000000,28677
comex.GC,D,20180604,000000,1295.4000000,1302.3000000,1293.8000000,1295.4000000,206299
comex.GC,D,20180605,000000,1295.4000000,1304.8000000,1293.5000000,1300.8000000,246392
comex.GC,D,20180606,000000,1300.7000000,1306.1000000,1297.7000000,1301.3000000,228309
comex.GC,D,20180607,000000,1301.4000000,1307.8000000,1299.0000000,1300.9000000,224231
comex.GC,D,20180608,000000,1300.9000000,1304.8000000,1296.0000000,1303.5000000,176726
comex.GC,D,20180610,000000,1303.5000000,1305.7000000,1302.3000000,1303.1000000,26830
comex.GC,D,20180611,000000,1303.1000000,1307.0000000,1297.8000000,1300.9000000,212475
comex.GC,D,20180612,000000,1300.9000000,1304.0000000,1296.3000000,1298.5000000,204720
comex.GC,D,20180613,000000,1298.5000000,1305.2000000,1294.5000000,1302.8000000,256008
comex.GC,D,20180614,000000,1302.9000000,1313.0000000,1302.7000000,1305.0000000,336707
comex.GC,D,20180615,000000,1305.0000000,1305.1000000,1277.9000000,1282.0000000,440453
comex.GC,D,20180617,000000,1281.1000000,1284.9000000,1279.9000000,1282.7000000,32545
comex.GC,D,20180618,000000,1282.6000000,1286.8000000,1279.5000000,1285.6000000,192173
comex.GC,D,20180619,000000,1285.6000000,1285.9000000,1272.6000000,1276.1000000,254200
comex.GC,D,20180620,000000,1276.1000000,1278.6000000,1266.6000000,1267.4000000,219638
comex.GC,D,20180621,000000,1267.4000000,1272.3000000,1262.4000000,1269.1000000,242879
comex.GC,D,20180622,000000,1269.2000000,1273.1000000,1268.5000000,1271.1000000,143242
comex.GC,D,20180624,000000,1272.2000000,1274.4000000,1267.4000000,1268.8000000,37057
comex.GC,D,20180625,000000,1268.9000000,1274.1000000,1264.0000000,1265.3000000,173532
comex.GC,D,20180626,000000,1265.3000000,1266.2000000,1255.0000000,1256.6000000,247890
comex.GC,D,20180627,000000,1256.6000000,1261.9000000,1252.2000000,1253.4000000,220894
comex.GC,D,20180628,000000,1253.4000000,1255.8000000,1246.9000000,1252.5000000,241033
comex.GC,D,20180629,000000,1252.5000000,1257.1000000,1249.6000000,1254.2000000,165852
comex.GC,D,20180701,000000,1253.4000000,1255.6000000,1251.8000000,1252.0000000,25212
comex.GC,D,20180702,000000,1252.0000000,1252.2000000,1238.8000000,1239.6000000,241371
comex.GC,D,20180703,000000,1239.5000000,1261.7000000,1238.8000000,1257.9000000,267129
comex.GC,D,20180704,000000,1257.9000000,1262.4000000,1255.2000000,1256.3000000,121444
comex.GC,D,20180705,000000,1256.3000000,1261.0000000,1252.2000000,1255.8000000,221824
comex.GC,D,20180706,000000,1255.9000000,1260.2000000,1254.4000000,1255.9000000,146996
comex.GC,D,20180708,000000,1255.7000000,1260.7000000,1255.7000000,1259.9000000,29987
comex.GC,D,20180709,000000,1259.8000000,1266.9000000,1258.0000000,1259.6000000,199891
comex.GC,D,20180710,000000,1259.6000000,1260.3000000,1247.7000000,1251.5000000,261743
comex.GC,D,20180711,000000,1251.4000000,1253.8000000,1241.4000000,1244.6000000,208111
comex.GC,D,20180712,000000,1244.6000000,1248.8000000,1242.3000000,1244.8000000,174530
comex.GC,D,20180713,000000,1244.8000000,1246.4000000,1236.2000000,1241.8000000,181673
comex.GC,D,20180715,000000,1241.0000000,1244.7000000,1240.5000000,1244.1000000,24278
comex.GC,D,20180716,000000,1244.0000000,1245.8000000,1237.4000000,1241.4000000,170699
comex.GC,D,20180717,000000,1241.4000000,1245.1000000,1225.9000000,1226.9000000,270525
comex.GC,D,20180718,000000,1226.8000000,1228.4000000,1220.9000000,1224.5000000,241623
comex.GC,D,20180719,000000,1224.5000000,1229.6000000,1210.7000000,1221.7000000,363952
comex.GC,D,20180720,000000,1221.6000000,1232.4000000,1220.8000000,1231.9000000,228889
comex.GC,D,20180722,000000,1231.7000000,1235.2000000,1230.2000000,1231.8000000,43173
comex.GC,D,20180723,000000,1231.9000000,1232.9000000,1218.1000000,1219.1000000,246532
comex.GC,D,20180724,000000,1219.1000000,1229.7000000,1218.6000000,1224.1000000,217745
comex.GC,D,20180725,000000,1224.1000000,1235.3000000,1224.1000000,1231.6000000,240770
comex.GC,D,20180726,000000,1231.5000000,1231.5000000,1221.5000000,1223.8000000,199222
comex.GC,D,20180727,000000,1223.8000000,1226.9000000,1216.7000000,1222.2000000,147755
comex.GC,D,20180729,000000,1222.5000000,1223.3000000,1218.5000000,1219.6000000,3591
comex.GC,D,20180730,000000,1219.5000000,1232.2000000,1218.1000000,1231.4000000,46954
comex.GC,D,20180731,000000,1231.4000000,1237.8000000,1222.6000000,1229.6000000,268827
comex.GC,D,20180801,000000,1229.7000000,1233.7000000,1224.4000000,1227.0000000,201936
comex.GC,D,20180802,000000,1227.0000000,1228.9000000,1214.2000000,1215.4000000,226244
comex.GC,D,20180803,000000,1215.4000000,1228.5000000,1212.5000000,1221.9000000,237440
comex.GC,D,20180805,000000,1222.0000000,1226.0000000,1221.6000000,1223.7000000,27331
comex.GC,D,20180806,000000,1223.6000000,1223.6000000,1214.4000000,1218.7000000,183498
comex.GC,D,20180807,000000,1218.7000000,1224.3000000,1216.4000000,1221.7000000,199335
comex.GC,D,20180808,000000,1221.6000000,1223.8000000,1213.6000000,1222.3000000,251803
comex.GC,D,20180809,000000,1222.3000000,1225.6000000,1218.4000000,1218.7000000,212342
comex.GC,D,20180810,000000,1218.6000000,1224.9000000,1213.1000000,1219.2000000,274255
comex.GC,D,20180812,000000,1218.4000000,1221.4000000,1214.7000000,1215.8000000,45743
comex.GC,D,20180813,000000,1215.8000000,1217.2000000,1198.6000000,1201.9000000,343344
comex.GC,D,20180814,000000,1201.9000000,1205.8000000,1194.0000000,1194.3000000,223279
comex.GC,D,20180815,000000,1194.3000000,1196.3000000,1167.1000000,1180.9000000,371693
comex.GC,D,20180816,000000,1180.9000000,1189.0000000,1178.5000000,1183.6000000,284103
comex.GC,D,20180817,000000,1183.5000000,1192.0000000,1180.2000000,1191.8000000,194417
comex.GC,D,20180819,000000,1190.4000000,1193.4000000,1189.6000000,1192.5000000,34379
comex.GC,D,20180820,000000,1192.5000000,1202.3000000,1191.4000000,1201.5000000,189911
comex.GC,D,20180821,000000,1201.5000000,1204.6000000,1194.7000000,1202.5000000,184013
comex.GC,D,20180822,000000,1202.4000000,1208.4000000,1196.6000000,1198.2000000,229634
comex.GC,D,20180823,000000,1198.2000000,1199.4000000,1189.5000000,1194.4000000,212731
comex.GC,D,20180824,000000,1194.5000000,1215.4000000,1193.8000000,1212.3000000,245037
comex.GC,D,20180826,000000,1214.5000000,1214.7000000,1209.7000000,1212.9000000,39461
comex.GC,D,20180827,000000,1212.8000000,1218.9000000,1209.3000000,1215.8000000,194421
comex.GC,D,20180828,000000,1215.8000000,1220.7000000,1205.8000000,1210.7000000,243116
comex.GC,D,20180829,000000,1210.7000000,1214.0000000,1207.4000000,1209.7000000,223321
comex.GC,D,20180830,000000,1209.6000000,1212.8000000,1202.1000000,1210.6000000,276607
comex.GC,D,20180831,000000,1210.6000000,1214.9000000,1204.1000000,1206.9000000,221056
comex.GC,D,20180902,000000,1206.3000000,1206.7000000,1201.2000000,1205.4000000,36614
comex.GC,D,20180903,000000,1205.4000000,1209.7000000,1204.3000000,1205.4000000,109397
comex.GC,D,20180904,000000,1205.3000000,1206.8000000,1195.1000000,1198.9000000,275510
comex.GC,D,20180905,000000,1198.9000000,1205.6000000,1197.2000000,1202.8000000,201654
comex.GC,D,20180906,000000,1202.8000000,1212.7000000,1200.5000000,1207.0000000,244322
comex.GC,D,20180907,000000,1206.9000000,1207.8000000,1198.7000000,1201.8000000,226538
comex.GC,D,20180909,000000,1200.7000000,1202.1000000,1197.6000000,1198.3000000,37723
comex.GC,D,20180910,000000,1198.3000000,1203.8000000,1196.2000000,1199.0000000,190300
comex.GC,D,20180911,000000,1199.0000000,1204.8000000,1192.7000000,1198.8000000,256132
comex.GC,D,20180912,000000,1198.7000000,1213.9000000,1197.8000000,1209.7000000,281746
comex.GC,D,20180913,000000,1209.6000000,1218.0000000,1205.0000000,1210.4000000,279096
comex.GC,D,20180914,000000,1210.4000000,1213.8000000,1197.7000000,1198.3000000,239999
comex.GC,D,20180916,000000,1199.8000000,1200.5000000,1197.5000000,1199.6000000,30897
comex.GC,D,20180917,000000,1199.6000000,1209.7000000,1198.9000000,1202.9000000,207528
comex.GC,D,20180918,000000,1202.9000000,1208.2000000,1200.3000000,1206.7000000,208235
comex.GC,D,20180919,000000,1206.7000000,1211.4000000,1205.7000000,1210.4000000,219656
comex.GC,D,20180920,000000,1210.4000000,1214.9000000,1205.1000000,1213.9000000,228870
comex.GC,D,20180921,000000,1213.9000000,1215.8000000,1196.0000000,1203.3000000,293993
comex.GC,D,20180923,000000,1204.0000000,1204.3000000,1200.1000000,1201.2000000,16805
comex.GC,D,20180924,000000,1201.3000000,1208.8000000,1198.6000000,1203.0000000,205148
comex.GC,D,20180925,000000,1202.9000000,1207.9000000,1202.6000000,1206.4000000,177372
comex.GC,D,20180926,000000,1206.4000000,1206.9000000,1194.6000000,1202.1000000,312526
comex.GC,D,20180927,000000,1202.1000000,1202.4000000,1185.6000000,1187.1000000,322813
comex.GC,D,20180928,000000,1187.1000000,1198.0000000,1184.3000000,1196.2000000,266392
comex.GC,D,20180930,000000,1196.1000000,1196.5000000,1191.6000000,1192.1000000,26813
comex.GC,D,20181001,000000,1192.0000000,1197.2000000,1188.1000000,1196.3000000,208871
comex.GC,D,20181002,000000,1196.3000000,1212.3000000,1192.6000000,1209.9000000,358201
comex.GC,D,20181003,000000,1210.0000000,1210.4000000,1199.6000000,1200.3000000,232190
comex.GC,D,20181004,000000,1200.2000000,1210.7000000,1199.8000000,1202.1000000,255855
comex.GC,D,20181005,000000,1202.1000000,1209.8000000,1200.9000000,1206.7000000,221824
comex.GC,D,20181007,000000,1206.7000000,1208.0000000,1198.8000000,1200.5000000,46179
comex.GC,D,20181008,000000,1200.4000000,1200.8000000,1186.0000000,1194.8000000,290148
comex.GC,D,20181009,000000,1194.8000000,1195.1000000,1186.6000000,1192.9000000,221057
comex.GC,D,20181010,000000,1192.9000000,1198.6000000,1188.5000000,1196.4000000,258812
comex.GC,D,20181011,000000,1196.5000000,1230.0000000,1195.2000000,1223.4000000,488731
comex.GC,D,20181012,000000,1223.3000000,1227.5000000,1219.3000000,1221.6000000,254180
comex.GC,D,20181014,000000,1221.2000000,1225.9000000,1220.4000000,1225.5000000,24346
comex.GC,D,20181015,000000,1225.5000000,1236.9000000,1224.7000000,1229.4000000,279023
comex.GC,D,20181016,000000,1229.3000000,1235.9000000,1224.8000000,1225.3000000,236215
comex.GC,D,20181017,000000,1225.3000000,1232.9000000,1223.7000000,1226.7000000,219780
comex.GC,D,20181018,000000,1226.7000000,1233.6000000,1221.7000000,1230.5000000,237740
comex.GC,D,20181019,000000,1230.5000000,1234.1000000,1226.2000000,1230.0000000,163052
comex.GC,D,20181021,000000,1230.5000000,1232.6000000,1229.3000000,1230.6000000,25194
comex.GC,D,20181022,000000,1230.6000000,1231.2000000,1222.8000000,1226.8000000,153882
comex.GC,D,20181023,000000,1226.9000000,1243.0000000,1226.6000000,1234.8000000,279132
comex.GC,D,20181024,000000,1234.7000000,1240.8000000,1228.3000000,1239.7000000,209360
comex.GC,D,20181025,000000,1239.7000000,1242.0000000,1230.5000000,1234.2000000,229833
comex.GC,D,20181026,000000,1234.2000000,1246.0000000,1233.0000000,1235.4000000,271955
comex.GC,D,20181028,000000,1236.4000000,1237.6000000,1234.0000000,1235.2000000,26640
comex.GC,D,20181029,000000,1235.3000000,1236.2000000,1226.1000000,1229.5000000,215163
comex.GC,D,20181030,000000,1229.6000000,1230.5000000,1216.5000000,1218.2000000,222241
comex.GC,D,20181031,000000,1218.2000000,1220.3000000,1213.4000000,1219.7000000,205230
comex.GC,D,20181101,000000,1219.7000000,1239.3000000,1218.9000000,1234.9000000,283255
comex.GC,D,20181102,000000,1234.9000000,1238.4000000,1231.3000000,1234.6000000,208607
comex.GC,D,20181104,000000,1234.5000000,1236.8000000,1232.7000000,1233.2000000,20131
comex.GC,D,20181105,000000,1233.2000000,1236.1000000,1228.4000000,1231.6000000,143000
comex.GC,D,20181106,000000,1231.6000000,1237.8000000,1224.2000000,1230.2000000,226393
comex.GC,D,20181107,000000,1230.2000000,1238.4000000,1223.5000000,1225.4000000,195853
comex.GC,D,20181108,000000,1225.4000000,1228.5000000,1218.6000000,1220.7000000,200615
comex.GC,D,20181109,000000,1220.8000000,1222.5000000,1207.2000000,1210.3000000,230864
comex.GC,D,20181111,000000,1210.3000000,1212.0000000,1208.3000000,1208.8000000,25512
comex.GC,D,20181112,000000,1208.8000000,1209.3000000,1200.6000000,1204.5000000,171334
comex.GC,D,20181113,000000,1204.5000000,1205.3000000,1196.6000000,1202.5000000,208198
comex.GC,D,20181114,000000,1202.4000000,1217.2000000,1198.1000000,1211.8000000,248872
comex.GC,D,20181115,000000,1211.9000000,1217.8000000,1207.1000000,1215.2000000,224744
comex.GC,D,20181116,000000,1215.2000000,1226.0000000,1214.6000000,1222.0000000,188065
comex.GC,D,20181118,000000,1223.1000000,1224.2000000,1218.5000000,1218.8000000,22470
comex.GC,D,20181119,000000,1218.8000000,1226.5000000,1218.7000000,1223.3000000,157401
comex.GC,D,20181120,000000,1223.3000000,1229.5000000,1220.1000000,1221.9000000,212220
comex.GC,D,20181121,000000,1221.8000000,1230.9000000,1221.5000000,1227.9000000,174744
comex.GC,D,20181122,000000,1227.9000000,1229.7000000,1226.8000000,1228.1000000,68539
comex.GC,D,20181123,000000,1228.0000000,1228.2000000,1220.3000000,1223.4000000,106627
comex.GC,D,20181125,000000,1223.9000000,1226.5000000,1222.6000000,1226.1000000,22879
